Timestamp,Source,Area,Severity,Console Stream,Message
"3/12/26, 9:59:39 PM",Console,Console,Error,stdout,"CloudKit schema init load failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:39 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 615 {t:1773367179.656496,subsystem:""com.apple.coredata"",category:""error"",offset:0x1f1dcc,imgUUID:""2AEC49EA-6D54-31A7-A5CC-464FC045E850"",imgPath:""/System/Library/Frameworks/CoreData.framework/Versions/A/CoreData"",lines:5}	CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x8420a52c0> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:39 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 614 {t:1773367179.654119,type:""Error"",offset:0x39c428}	[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync."
"3/12/26, 9:59:39 PM",Console,Console,Warning,stdout,[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync.
"3/12/26, 9:59:38 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 612 {t:1773367178.824645,offset:0x2bbc0,lines:3}	Unresolved error loading container Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:38 PM",Console,Console,Error,stderr,"CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x8431cf810> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:38 PM",Console,Console,Error,stdout,"CloudKit schema initialization failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=Couldn't initialize CloudKit schema because no stores in the coordinator are configured to use CloudKit: ("
"3/12/26, 9:59:38 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 610 {t:1773367178.824583,subsystem:""com.apple.coredata"",category:""error"",offset:0x1f1dcc,imgUUID:""2AEC49EA-6D54-31A7-A5CC-464FC045E850"",imgPath:""/System/Library/Frameworks/CoreData.framework/Versions/A/CoreData"",lines:5}	CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x8431cf810> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:38 PM",Console,Console,Error,stdout,"CloudKit schema init load failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:38 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 60f {t:1773367178.821822,type:""Error"",offset:0x39c428}	[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync."
"3/12/26, 9:59:38 PM",Console,Console,Warning,stdout,[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync.
"3/12/26, 9:59:38 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 60d {t:1773367178.297009,offset:0x2bbc0,lines:3}	Unresolved error loading container Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:38 PM",Console,Console,Error,stderr,"CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x84314a1c0> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:38 PM",Console,Console,Error,stdout,"CloudKit schema initialization failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=Couldn't initialize CloudKit schema because no stores in the coordinator are configured to use CloudKit: ("
"3/12/26, 9:59:38 PM",Console,Console,Error,stdout,"CloudKit schema init load failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:38 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 60b {t:1773367178.296945,subsystem:""com.apple.coredata"",category:""error"",offset:0x1f1dcc,imgUUID:""2AEC49EA-6D54-31A7-A5CC-464FC045E850"",imgPath:""/System/Library/Frameworks/CoreData.framework/Versions/A/CoreData"",lines:5}	CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x84314a1c0> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:38 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 60a {t:1773367178.294624,type:""Error"",offset:0x39c428}	[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync."
"3/12/26, 9:59:38 PM",Console,Console,Warning,stdout,[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync.
"3/12/26, 9:59:37 PM",Console,Console,Error,stdout,"CloudKit schema initialization failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=Couldn't initialize CloudKit schema because no stores in the coordinator are configured to use CloudKit: ("
"3/12/26, 9:59:37 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 608 {t:1773367177.717883,offset:0x2bbc0,lines:3}	Unresolved error loading container Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:37 PM",Console,Console,Error,stderr,"CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x8431cca20> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:37 PM",Console,Console,Error,stdout,"CloudKit schema init load failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:37 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 606 {t:1773367177.717828,subsystem:""com.apple.coredata"",category:""error"",offset:0x1f1dcc,imgUUID:""2AEC49EA-6D54-31A7-A5CC-464FC045E850"",imgPath:""/System/Library/Frameworks/CoreData.framework/Versions/A/CoreData"",lines:5}	CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x8431cca20> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:37 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 605 {t:1773367177.715494,type:""Error"",offset:0x39c428}	[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync."
"3/12/26, 9:59:37 PM",Console,Console,Warning,stdout,[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync.
"3/12/26, 9:59:37 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 603 {t:1773367177.168183,offset:0x2bbc0,lines:3}	Unresolved error loading container Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:37 PM",Console,Console,Error,stderr,"CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x84314b060> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:37 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 601 {t:1773367177.168119,subsystem:""com.apple.coredata"",category:""error"",offset:0x1f1dcc,imgUUID:""2AEC49EA-6D54-31A7-A5CC-464FC045E850"",imgPath:""/System/Library/Frameworks/CoreData.framework/Versions/A/CoreData"",lines:5}	CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x84314b060> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:37 PM",Console,Console,Error,stdout,"CloudKit schema initialization failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=Couldn't initialize CloudKit schema because no stores in the coordinator are configured to use CloudKit: ("
"3/12/26, 9:59:37 PM",Console,Console,Error,stdout,"CloudKit schema init load failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:37 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 600 {t:1773367177.165539,type:""Error"",offset:0x39c428}	[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync."
"3/12/26, 9:59:37 PM",Console,Console,Warning,stdout,[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync.
"3/12/26, 9:59:36 PM",Console,Console,Error,stdout,"CloudKit schema initialization failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=Couldn't initialize CloudKit schema because no stores in the coordinator are configured to use CloudKit: ("
"3/12/26, 9:59:36 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 5fe {t:1773367176.579152,offset:0x2bbc0,lines:3}	Unresolved error loading container Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:36 PM",Console,Console,Error,stdout,"CloudKit schema init load failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:36 PM",Console,Console,Error,stderr,"CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x8431cc780> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:36 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 5fc {t:1773367176.579092,subsystem:""com.apple.coredata"",category:""error"",offset:0x1f1dcc,imgUUID:""2AEC49EA-6D54-31A7-A5CC-464FC045E850"",imgPath:""/System/Library/Frameworks/CoreData.framework/Versions/A/CoreData"",lines:5}	CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x8431cc780> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:36 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 5fb {t:1773367176.576743,type:""Error"",offset:0x39c428}	[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync."
"3/12/26, 9:59:36 PM",Console,Console,Warning,stdout,[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync.
"3/12/26, 9:59:36 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 5f9 {t:1773367176.005752,offset:0x2bbc0,lines:3}	Unresolved error loading container Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
